# time of execution: 2022-11-14 13:34:36
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:['0.8']
### sample paramters ###
# Sample: ['FGT']
# S=[2.0]
# mu_at=[2.0][mu_B]
# nz=1
# dx=[3.9e-10]	dy=[3.9e-10]	dz=[1.63e-09]	[m]
# atoms per unit cell:[10]
# asf=[0.02]
# Jint=[[0.0, 0.0]][J]
# Hex=0.0[J]
# gep=['4.4e+17'][W/m^3/K]
# factor cv_el=['200.0'][J/m^3/K^2]
# cv_ph_max=['419277.5044562788'][J/m^3/K]
# Tc=[191][K]
# T_Deb=[460][K]
# kappa=[0][W/m/K]
# D=[0][W/m^2]
### pulse paramters ###
# peak power:2.5e+21[W/m^3]
# sigma=1.5e-14[s]
# delay=2.5e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	T_p(acc) [K]	itinerant mag
13.15	[[0.9783514430953815]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.16	[[0.9783378372462911]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.17	[[0.9783242350714934]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.18	[[0.9783106365696967]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.19	[[0.9782970417396143]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.2	[[0.9782834505799555]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.21	[[0.9782698630894323]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.22	[[0.9782562792667563]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.23	[[0.9782426991106404]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.24	[[0.9782291226197987]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.25	[[0.9782155497929451]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.26	[[0.9782019806287924]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.27	[[0.9781884151260581]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.28	[[0.9781748532834572]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.29	[[0.9781612950997043]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.3	[[0.9781477405735186]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.31	[[0.9781341897036163]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.32	[[0.9781206424887162]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.33	[[0.9781070989275358]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.34	[[0.9780935590187956]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.35	[[0.9780800227612154]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.36	[[0.9780664901535145]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.37	[[0.9780529611944144]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.38	[[0.9780394358826369]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.39	[[0.9780259142169039]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.4	[[0.9780123961959388]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.41	[[0.9779988818184645]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.42	[[0.977985371083205]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.43	[[0.977971863988884]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.44	[[0.9779583605342275]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.45	[[0.9779448607179615]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.46	[[0.9779313645388112]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.47	[[0.9779178719955042]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.48	[[0.9779043830867679]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.49	[[0.9778908978113301]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.5	[[0.977877416167919]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.51	[[0.9778639381552655]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.52	[[0.9778504637720967]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.53	[[0.9778369930171446]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.54	[[0.97782352588914]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.55	[[0.9778100623868142]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.56	[[0.9777966025088985]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.57	[[0.9777831462541262]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.58	[[0.9777696936212315]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.59	[[0.9777562446089467]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.6	[[0.9777427992160068]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.61	[[0.9777293574411479]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.62	[[0.977715919283103]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.63	[[0.9777024847406101]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.64	[[0.9776890538124057]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.65	[[0.9776756264972264]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.66	[[0.9776622027938104]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.67	[[0.977648782700897]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.68	[[0.9776353662172241]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.69	[[0.9776219533415311]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.7	[[0.9776085440725588]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.71	[[0.9775951384090473]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.72	[[0.9775817363497378]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.73	[[0.9775683378933735]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.74	[[0.9775549430386955]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.75	[[0.9775415517844476]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.76	[[0.9775281641293733]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.77	[[0.9775147800722165]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.78	[[0.9775013996117221]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.79	[[0.9774880227466336]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.8	[[0.9774746494756998]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.81	[[0.9774612797976658]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.82	[[0.9774479137112788]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.83	[[0.9774345512152862]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.84	[[0.9774211923084357]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.85	[[0.9774078369894769]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.86	[[0.9773944852571594]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.87	[[0.977381137110232]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.88	[[0.9773677925474461]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.89	[[0.9773544515675519]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.9	[[0.9773411141693004]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.91	[[0.9773277803514447]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.92	[[0.977314450112738]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.93	[[0.977301123451932]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.94	[[0.9772878003677823]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.95	[[0.9772744808590423]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.96	[[0.9772611649244667]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.97	[[0.9772478525628113]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.98	[[0.9772345437728333]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
13.99	[[0.977221238553289]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.0	[[0.9772079369029352]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.01	[[0.977194638820529]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.02	[[0.9771813443048302]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.03	[[0.9771680533545967]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.04	[[0.9771547659685891]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.05	[[0.9771414821455654]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.06	[[0.9771282018842885]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.07	[[0.9771149251835174]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.08	[[0.9771016520420152]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.09	[[0.9770883824585432]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.1	[[0.9770751164318661]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.11	[[0.9770618539607451]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.12	[[0.9770485950439461]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.13	[[0.9770353396802332]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.14	[[0.9770220878683702]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.15	[[0.9770088396071253]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.16	[[0.9769955948952617]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.17	[[0.9769823537315486]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.18	[[0.9769691161147515]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.19	[[0.97695588204364]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.2	[[0.9769426515169823]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.21	[[0.976929424533546]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.22	[[0.9769162010921018]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.23	[[0.9769029811914195]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.24	[[0.9768897648302709]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.25	[[0.9768765520074254]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.26	[[0.9768633427216555]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.27	[[0.9768501369717344]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.28	[[0.9768369347564343]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.29	[[0.9768237360745284]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.3	[[0.9768105409247917]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.31	[[0.9767973493059979]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.32	[[0.9767841612169226]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.33	[[0.9767709766563408]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.34	[[0.9767577956230294]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.35	[[0.9767446181157653]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.36	[[0.9767314441333256]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.37	[[0.9767182736744884]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.38	[[0.9767051067380315]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.39	[[0.9766919433227348]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.4	[[0.9766787834273781]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.41	[[0.97666562705074]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.42	[[0.9766524741916033]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.43	[[0.9766393248487476]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.44	[[0.9766261790209544]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.45	[[0.9766130367070068]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.46	[[0.9765998979056881]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.47	[[0.9765867626157807]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.48	[[0.9765736308360695]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.49	[[0.9765605025653389]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.5	[[0.9765473778023737]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.51	[[0.9765342565459595]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.52	[[0.976521138794882]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.53	[[0.9765080245479287]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.54	[[0.9764949138038869]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.55	[[0.9764818065615435]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.56	[[0.9764687028196886]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.57	[[0.9764556025771084]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.58	[[0.9764425058325952]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.59	[[0.9764294125849377]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.6	[[0.9764163228329256]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.61	[[0.976403236575351]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.62	[[0.976390153811006]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.63	[[0.9763770745386822]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.64	[[0.9763639987571718]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.65	[[0.9763509264652687]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.66	[[0.9763378576617664]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.67	[[0.9763247923454607]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.68	[[0.9763117305151436]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.69	[[0.9762986721696122]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.7	[[0.9762856173076632]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.71	[[0.9762725659280913]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.72	[[0.9762595180296958]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.73	[[0.9762464736112727]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.74	[[0.9762334326716208]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.75	[[0.9762203952095386]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.76	[[0.9762073612238256]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.77	[[0.976194330713282]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.78	[[0.9761813036767063]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.79	[[0.9761682801129009]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.8	[[0.9761552600206661]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.81	[[0.9761422433988053]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.82	[[0.9761292302461206]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.83	[[0.976116220561414]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.84	[[0.9761032143434886]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.85	[[0.9760902115911506]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.86	[[0.9760772123032024]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.87	[[0.976064216478452]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.88	[[0.9760512241157026]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.89	[[0.9760382352137621]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.9	[[0.9760252497714361]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.91	[[0.9760122677875327]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.92	[[0.9759992892608592]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.93	[[0.9759863141902244]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.94	[[0.9759733425744361]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.95	[[0.975960374412306]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.96	[[0.9759474097026414]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.97	[[0.975934448444255]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.98	[[0.9759214906359561]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
14.99	[[0.9759085362765573]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.0	[[0.9758955853648706]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.01	[[0.9758826378997089]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.02	[[0.9758696938798853]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.03	[[0.9758567533042137]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.04	[[0.9758438161715084]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.05	[[0.975830882480583]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.06	[[0.9758179522302542]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.07	[[0.9758050254193368]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.08	[[0.9757921020466466]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.09	[[0.9757791821110027]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.1	[[0.9757662656112216]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.11	[[0.9757533525461207]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.12	[[0.9757404429145198]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.13	[[0.9757275367152363]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.14	[[0.9757146339470907]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.15	[[0.9757017346089026]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.16	[[0.9756888386994934]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.17	[[0.9756759462176837]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.18	[[0.9756630571622944]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.19	[[0.9756501715321491]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.2	[[0.9756372893260696]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.21	[[0.9756244105428793]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.22	[[0.9756115351814025]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.23	[[0.9755986632404641]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.24	[[0.9755857947188874]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.25	[[0.9755729296154989]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.26	[[0.9755600679291238]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.27	[[0.9755472096585887]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.28	[[0.975534354802721]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.29	[[0.9755215033603477]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.3	[[0.9755086553302967]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.31	[[0.9754958107113961]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.32	[[0.9754829695024758]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.33	[[0.9754701317023649]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.34	[[0.9754572973098941]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.35	[[0.975444466323894]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.36	[[0.9754316387431947]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.37	[[0.9754188145666283]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.38	[[0.9754059937930277]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.39	[[0.9753931764212255]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.4	[[0.9753803624500543]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.41	[[0.9753675518783476]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.42	[[0.9753547447049379]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.43	[[0.9753419409286649]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.44	[[0.9753291405483605]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.45	[[0.9753163435628613]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.46	[[0.9753035499710039]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.47	[[0.9752907597716246]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.48	[[0.9752779729635607]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.49	[[0.97526518954565]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.5	[[0.975252409516731]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.51	[[0.9752396328756446]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.52	[[0.9752268596212272]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.53	[[0.9752140897523209]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.54	[[0.9752013232677664]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.55	[[0.9751885601664032]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.56	[[0.9751758004470734]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.57	[[0.9751630441086194]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.58	[[0.9751502911498828]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.59	[[0.9751375415697076]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.6	[[0.9751247953669374]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.61	[[0.9751120525404157]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.62	[[0.9750993130889881]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.63	[[0.9750865770114989]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.64	[[0.9750738443067933]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.65	[[0.9750611149737178]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.66	[[0.9750483890111199]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.67	[[0.9750356664178462]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.68	[[0.9750229471927438]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.69	[[0.9750102313346622]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.7	[[0.9749975188424499]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.71	[[0.9749848097149559]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.72	[[0.9749721039510291]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.73	[[0.97495940154952]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.74	[[0.9749467025092806]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.75	[[0.9749340068291612]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.76	[[0.9749213145080142]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.77	[[0.9749086255446915]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.78	[[0.9748959399380466]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.79	[[0.974883257686931]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.8	[[0.9748705787902004]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.81	[[0.9748579032467093]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.82	[[0.9748452310553107]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.83	[[0.9748325622148607]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.84	[[0.9748198967242163]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.85	[[0.974807234582233]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.86	[[0.9747945757877685]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.87	[[0.97478192033968]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.88	[[0.9747692682368244]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.89	[[0.974756619478061]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.9	[[0.9747439740622474]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.91	[[0.9747313319882449]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.92	[[0.9747186932549128]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.93	[[0.9747060578611111]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.94	[[0.9746934258057012]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.95	[[0.9746807970875443]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.96	[[0.9746681717055029]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.97	[[0.9746555496584381]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.98	[[0.9746429309452137]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
15.99	[[0.9746303155646937]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
16.0	[[0.9746177035157415]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
16.01	[[0.9746050947972222]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
16.02	[[0.9745924894080009]]	[[100.0]]	[[100.0]]	[[100.0]]	[[0]]
